"Step","experiment-human-data - upsampler/train/loss_denoising","experiment-human-data - upsampler/train/loss_denoising__MIN","experiment-human-data - upsampler/train/loss_denoising__MAX"
"179125","0.004351611714810133","0.004351611714810133","0.004351611714810133"
"179126","0.005387132056057453","0.005387132056057453","0.005387132056057453"
"179129","0.0038216719403862953","0.0038216719403862953","0.0038216719403862953"
"179131","0.003957581706345081","0.003957581706345081","0.003957581706345081"
"179132","0.003778066486120224","0.003778066486120224","0.003778066486120224"
"179135","0.0023670950904488564","0.0023670950904488564","0.0023670950904488564"
"179137","0.0036215954460203648","0.0036215954460203648","0.0036215954460203648"
"179138","0.0060562863945961","0.0060562863945961","0.0060562863945961"
"179140","0.003111393190920353","0.003111393190920353","0.003111393190920353"
"179141","0.0030739298090338707","0.0030739298090338707","0.0030739298090338707"
"179142","0.005180940497666597","0.005180940497666597","0.005180940497666597"
"179143","0.003318175207823515","0.003318175207823515","0.003318175207823515"
"179144","0.005474806763231754","0.005474806763231754","0.005474806763231754"
"179146","0.0027461950667202473","0.0027461950667202473","0.0027461950667202473"
"179147","0.0033381255343556404","0.0033381255343556404","0.0033381255343556404"
"179151","0.0023295709397643805","0.0023295709397643805","0.0023295709397643805"
"179153","0.002990491921082139","0.002990491921082139","0.002990491921082139"
"179154","0.005316299851983786","0.005316299851983786","0.005316299851983786"
"179156","0.003515577409416437","0.003515577409416437","0.003515577409416437"
"179157","0.004714773036539555","0.004714773036539555","0.004714773036539555"
"179159","0.003368064295500517","0.003368064295500517","0.003368064295500517"
"179161","0.0031589376740157604","0.0031589376740157604","0.0031589376740157604"
"179162","0.004080265760421753","0.004080265760421753","0.004080265760421753"
"179164","0.005205999594181776","0.005205999594181776","0.005205999594181776"
"179165","0.0030942726880311966","0.0030942726880311966","0.0030942726880311966"
"179167","0.003664896823465824","0.003664896823465824","0.003664896823465824"
"179170","0.003182796761393547","0.003182796761393547","0.003182796761393547"
"179171","0.0031778959091752768","0.0031778959091752768","0.0031778959091752768"
"179174","0.0021866955794394016","0.0021866955794394016","0.0021866955794394016"
"179175","0.002198853064328432","0.002198853064328432","0.002198853064328432"
"179181","0.002860602457076311","0.002860602457076311","0.002860602457076311"
"179182","0.0025658488739281893","0.0025658488739281893","0.0025658488739281893"
"179183","0.0025710011832416058","0.0025710011832416058","0.0025710011832416058"
"179184","0.00243457593023777","0.00243457593023777","0.00243457593023777"
"179188","0.0015822858549654484","0.0015822858549654484","0.0015822858549654484"
"179192","0.0014808665728196502","0.0014808665728196502","0.0014808665728196502"
"179198","0.001726084970869124","0.001726084970869124","0.001726084970869124"
"179199","0.001350893871858716","0.001350893871858716","0.001350893871858716"
"179200","0.0028245551511645317","0.0028245551511645317","0.0028245551511645317"
"179201","0.001743483473546803","0.001743483473546803","0.001743483473546803"
"179204","0.0017977552488446236","0.0017977552488446236","0.0017977552488446236"
"179209","0.001548647414892912","0.001548647414892912","0.001548647414892912"
"179210","0.0020435331389307976","0.0020435331389307976","0.0020435331389307976"
"179211","0.0020357805769890547","0.0020357805769890547","0.0020357805769890547"
"179217","0.0016345169860869646","0.0016345169860869646","0.0016345169860869646"
"179219","0.0016946077812463045","0.0016946077812463045","0.0016946077812463045"
"179220","0.0017827646806836128","0.0017827646806836128","0.0017827646806836128"
"179221","0.0017561842687427998","0.0017561842687427998","0.0017561842687427998"
"179222","0.0025667701847851276","0.0025667701847851276","0.0025667701847851276"
"179224","0.0013370735105127096","0.0013370735105127096","0.0013370735105127096"
"179225","0.0013900412013754249","0.0013900412013754249","0.0013900412013754249"
"179231","0.0021365198772400618","0.0021365198772400618","0.0021365198772400618"
"179232","0.0029809214174747467","0.0029809214174747467","0.0029809214174747467"
"179233","0.0017785956151783466","0.0017785956151783466","0.0017785956151783466"
"179235","0.0014593484811484814","0.0014593484811484814","0.0014593484811484814"
"179236","0.001214135903865099","0.001214135903865099","0.001214135903865099"
"179238","0.0011470818426460028","0.0011470818426460028","0.0011470818426460028"
"179239","0.0016383116599172354","0.0016383116599172354","0.0016383116599172354"
"179241","0.001199384918436408","0.001199384918436408","0.001199384918436408"
"179243","0.0012557223672047257","0.0012557223672047257","0.0012557223672047257"
"179247","0.0011062182020395994","0.0011062182020395994","0.0011062182020395994"
"179249","0.0013554615434259176","0.0013554615434259176","0.0013554615434259176"
"179254","0.004118258133530617","0.004118258133530617","0.004118258133530617"
"179258","0.0012757868971675634","0.0012757868971675634","0.0012757868971675634"
"179259","0.0008775214082561433","0.0008775214082561433","0.0008775214082561433"
"179260","0.0010041679488494992","0.0010041679488494992","0.0010041679488494992"
"179261","0.0011919091921299696","0.0011919091921299696","0.0011919091921299696"
"179263","0.0010043563088402152","0.0010043563088402152","0.0010043563088402152"
"179264","0.0009366597514599562","0.0009366597514599562","0.0009366597514599562"
"179265","0.000878696795552969","0.000878696795552969","0.000878696795552969"
"179266","0.0015001435531303287","0.0015001435531303287","0.0015001435531303287"
"179267","0.0011212873505428433","0.0011212873505428433","0.0011212873505428433"
"179269","0.0011865535052493215","0.0011865535052493215","0.0011865535052493215"
"179272","0.0007340417359955609","0.0007340417359955609","0.0007340417359955609"
"179274","0.001853197580203414","0.001853197580203414","0.001853197580203414"
"179275","0.0014853660250082612","0.0014853660250082612","0.0014853660250082612"
"179284","0.0010039504850283265","0.0010039504850283265","0.0010039504850283265"
"179286","0.0014341387432068586","0.0014341387432068586","0.0014341387432068586"
"179289","0.0007965801632963121","0.0007965801632963121","0.0007965801632963121"
"179291","0.0011331475106999278","0.0011331475106999278","0.0011331475106999278"
"179292","0.00105413724668324","0.00105413724668324","0.00105413724668324"
"179296","0.0011676091235131025","0.0011676091235131025","0.0011676091235131025"
"179297","0.0011181985028088093","0.0011181985028088093","0.0011181985028088093"
"179298","0.0015902739251032472","0.0015902739251032472","0.0015902739251032472"
"179300","0.0007653828943148255","0.0007653828943148255","0.0007653828943148255"
"179301","0.0013181710382923484","0.0013181710382923484","0.0013181710382923484"
"179305","0.008744142949581146","0.008744142949581146","0.008744142949581146"
"179306","0.0030033309012651443","0.0030033309012651443","0.0030033309012651443"
"179307","0.00598742114380002","0.00598742114380002","0.00598742114380002"
"179308","0.004959199111908674","0.004959199111908674","0.004959199111908674"
"179314","0.003727714763954282","0.003727714763954282","0.003727714763954282"
"179317","0.003901996184140444","0.003901996184140444","0.003901996184140444"
"179322","0.003445280948653817","0.003445280948653817","0.003445280948653817"
"179326","0.0031732753850519657","0.0031732753850519657","0.0031732753850519657"
"179327","0.0028123511001467705","0.0028123511001467705","0.0028123511001467705"
"179328","0.002102496800944209","0.002102496800944209","0.002102496800944209"
"179329","0.007182999514043331","0.007182999514043331","0.007182999514043331"
"179330","0.0040703522972762585","0.0040703522972762585","0.0040703522972762585"
"179331","0.004034672863781452","0.004034672863781452","0.004034672863781452"
"179334","0.003873518668115139","0.003873518668115139","0.003873518668115139"
"179335","0.0022751586511731148","0.0022751586511731148","0.0022751586511731148"
"179339","0.004138472490012646","0.004138472490012646","0.004138472490012646"
"179342","0.0023060308303683996","0.0023060308303683996","0.0023060308303683996"
"179343","0.0016620574751868844","0.0016620574751868844","0.0016620574751868844"
"179345","0.0019117464544251561","0.0019117464544251561","0.0019117464544251561"
"179346","0.0030282223597168922","0.0030282223597168922","0.0030282223597168922"
"179347","0.0028995368629693985","0.0028995368629693985","0.0028995368629693985"
"179351","0.0021968723740428686","0.0021968723740428686","0.0021968723740428686"
"179352","0.004325265064835548","0.004325265064835548","0.004325265064835548"
"179354","0.0028629458975046873","0.0028629458975046873","0.0028629458975046873"
"179356","0.0023044883273541927","0.0023044883273541927","0.0023044883273541927"
"179362","0.0021708193235099316","0.0021708193235099316","0.0021708193235099316"
"179366","0.001992378616705537","0.001992378616705537","0.001992378616705537"
"179367","0.0025429786182940006","0.0025429786182940006","0.0025429786182940006"
"179368","0.00216672639362514","0.00216672639362514","0.00216672639362514"
"179371","0.0019811135716736317","0.0019811135716736317","0.0019811135716736317"
"179374","0.0033047525212168694","0.0033047525212168694","0.0033047525212168694"
"179376","0.001251731300726533","0.001251731300726533","0.001251731300726533"
"179377","0.0019580754451453686","0.0019580754451453686","0.0019580754451453686"
"179379","0.0015463936142623425","0.0015463936142623425","0.0015463936142623425"
"179385","0.0021081562153995037","0.0021081562153995037","0.0021081562153995037"
"179386","0.004876422230154276","0.004876422230154276","0.004876422230154276"
"179387","0.002912873635068536","0.002912873635068536","0.002912873635068536"
"179388","0.003885835874825716","0.003885835874825716","0.003885835874825716"
"179393","0.0034382264129817486","0.0034382264129817486","0.0034382264129817486"
"179394","0.002521304413676262","0.002521304413676262","0.002521304413676262"
"179396","0.004619701765477657","0.004619701765477657","0.004619701765477657"
"179397","0.0027293777093291283","0.0027293777093291283","0.0027293777093291283"
"179399","0.003089310135692358","0.003089310135692358","0.003089310135692358"
"179403","0.00304335355758667","0.00304335355758667","0.00304335355758667"
"179407","0.00126499286852777","0.00126499286852777","0.00126499286852777"
"179409","0.0035835299640893936","0.0035835299640893936","0.0035835299640893936"
"179412","0.0023866756819188595","0.0023866756819188595","0.0023866756819188595"
"179413","0.002738424576818943","0.002738424576818943","0.002738424576818943"
"179414","0.0018057089764624834","0.0018057089764624834","0.0018057089764624834"
"179415","0.0024332976900041103","0.0024332976900041103","0.0024332976900041103"
"179416","0.001116411411203444","0.001116411411203444","0.001116411411203444"
"179417","0.001996272476390004","0.001996272476390004","0.001996272476390004"
"179418","0.003164832014590502","0.003164832014590502","0.003164832014590502"
"179419","0.0016421712934970856","0.0016421712934970856","0.0016421712934970856"
"179420","0.0012489884393289685","0.0012489884393289685","0.0012489884393289685"
"179421","0.0016083274967968464","0.0016083274967968464","0.0016083274967968464"
"179422","0.0007941046496853232","0.0007941046496853232","0.0007941046496853232"
"182429","0.0019492091378197074","0.0019492091378197074","0.0019492091378197074"
"182430","0.003563915379345417","0.003563915379345417","0.003563915379345417"
"182432","0.004045497626066208","0.004045497626066208","0.004045497626066208"
"182435","0.0022862262558192015","0.0022862262558192015","0.0022862262558192015"
"182436","0.00231029000133276","0.00231029000133276","0.00231029000133276"
"182437","0.0031091682612895966","0.0031091682612895966","0.0031091682612895966"
"182438","0.002861245535314083","0.002861245535314083","0.002861245535314083"
"182440","0.0034247697331011295","0.0034247697331011295","0.0034247697331011295"
"182441","0.0024815713986754417","0.0024815713986754417","0.0024815713986754417"
"182442","0.00226286007091403","0.00226286007091403","0.00226286007091403"
"182446","0.002782983472570777","0.002782983472570777","0.002782983472570777"
"182448","0.0017542513087391853","0.0017542513087391853","0.0017542513087391853"
