"Step","experiment-human-data - denoiser/train/loss_denoising","experiment-human-data - denoiser/train/loss_denoising__MIN","experiment-human-data - denoiser/train/loss_denoising__MAX"
"6743","0.12850096821784973","0.12850096821784973","0.12850096821784973"
"6751","0.13619393110275269","0.13619393110275269","0.13619393110275269"
"6759","0.15440665185451508","0.15440665185451508","0.15440665185451508"
"6784","0.1471378654241562","0.1471378654241562","0.1471378654241562"
"6800","0.13457320630550385","0.13457320630550385","0.13457320630550385"
"6805","0.16584867238998413","0.16584867238998413","0.16584867238998413"
"6817","0.13546012341976166","0.13546012341976166","0.13546012341976166"
"6841","0.16353926062583923","0.16353926062583923","0.16353926062583923"
"6844","0.1260148137807846","0.1260148137807846","0.1260148137807846"
"6845","0.12826256453990936","0.12826256453990936","0.12826256453990936"
"6866","0.1409958153963089","0.1409958153963089","0.1409958153963089"
"6876","0.15398170053958893","0.15398170053958893","0.15398170053958893"
"6887","0.13178963959217072","0.13178963959217072","0.13178963959217072"
"6896","0.13808098435401917","0.13808098435401917","0.13808098435401917"
"6912","0.17380186915397644","0.17380186915397644","0.17380186915397644"
"6920","0.14767016470432281","0.14767016470432281","0.14767016470432281"
"6945","0.14000679552555084","0.14000679552555084","0.14000679552555084"
"6955","0.11806686222553253","0.11806686222553253","0.11806686222553253"
"6956","0.15405696630477905","0.15405696630477905","0.15405696630477905"
"6961","0.15422587096691132","0.15422587096691132","0.15422587096691132"
"6963","0.1841287463903427","0.1841287463903427","0.1841287463903427"
"6995","0.11983481794595718","0.11983481794595718","0.11983481794595718"
"7033","0.12571941316127777","0.12571941316127777","0.12571941316127777"
"7040","0.16279467940330505","0.16279467940330505","0.16279467940330505"
"7056","0.15740251541137695","0.15740251541137695","0.15740251541137695"
"7072","0.12001063674688339","0.12001063674688339","0.12001063674688339"
"7083","0.16259796917438507","0.16259796917438507","0.16259796917438507"
"7121","0.1225595623254776","0.1225595623254776","0.1225595623254776"
"7130","0.1307380348443985","0.1307380348443985","0.1307380348443985"
"7133","0.1244276911020279","0.1244276911020279","0.1244276911020279"
"7150","0.14411775767803192","0.14411775767803192","0.14411775767803192"
"7174","0.11842110008001328","0.11842110008001328","0.11842110008001328"
"7177","0.12794363498687744","0.12794363498687744","0.12794363498687744"
"7205","0.1167043000459671","0.1167043000459671","0.1167043000459671"
"7261","0.15972605347633362","0.15972605347633362","0.15972605347633362"
"7274","0.10356253385543823","0.10356253385543823","0.10356253385543823"
"7284","0.1361416131258011","0.1361416131258011","0.1361416131258011"
"7289","0.14871348440647125","0.14871348440647125","0.14871348440647125"
"7302","0.1455213874578476","0.1455213874578476","0.1455213874578476"
"7348","0.11648949235677719","0.11648949235677719","0.11648949235677719"
"7362","0.17963151633739471","0.17963151633739471","0.17963151633739471"
"7403","0.11464519798755646","0.11464519798755646","0.11464519798755646"
"7408","0.1433209329843521","0.1433209329843521","0.1433209329843521"
"7412","0.15917149186134338","0.15917149186134338","0.15917149186134338"
"7432","0.14108231663703918","0.14108231663703918","0.14108231663703918"
"7434","0.13553616404533386","0.13553616404533386","0.13553616404533386"
"7442","0.11080403625965118","0.11080403625965118","0.11080403625965118"
"7464","0.12357945740222931","0.12357945740222931","0.12357945740222931"
"7471","0.15313021838665009","0.15313021838665009","0.15313021838665009"
"7480","0.11698682606220245","0.11698682606220245","0.11698682606220245"
"7532","0.12548945844173431","0.12548945844173431","0.12548945844173431"
"7535","0.17126424610614777","0.17126424610614777","0.17126424610614777"
"7539","0.10310616344213486","0.10310616344213486","0.10310616344213486"
"7548","0.13111612200737","0.13111612200737","0.13111612200737"
"7570","0.17924724519252777","0.17924724519252777","0.17924724519252777"
"7592","0.1264611929655075","0.1264611929655075","0.1264611929655075"
"7610","0.11717183887958527","0.11717183887958527","0.11717183887958527"
"7625","0.12737047672271729","0.12737047672271729","0.12737047672271729"
"7647","0.12712781131267548","0.12712781131267548","0.12712781131267548"
"7672","0.13106071949005127","0.13106071949005127","0.13106071949005127"
"7727","0.14470131695270538","0.14470131695270538","0.14470131695270538"
"7728","0.0960032269358635","0.0960032269358635","0.0960032269358635"
"7732","0.1301790326833725","0.1301790326833725","0.1301790326833725"
"7740","0.1485738307237625","0.1485738307237625","0.1485738307237625"
"7746","0.11288187652826309","0.11288187652826309","0.11288187652826309"
"7760","0.10969799011945724","0.10969799011945724","0.10969799011945724"
"7772","0.11490185558795929","0.11490185558795929","0.11490185558795929"
"7785","0.143832728266716","0.143832728266716","0.143832728266716"
"7799","0.13160008192062378","0.13160008192062378","0.13160008192062378"
"7808","0.1184445396065712","0.1184445396065712","0.1184445396065712"
"7835","0.1333959549665451","0.1333959549665451","0.1333959549665451"
"7837","0.122189000248909","0.122189000248909","0.122189000248909"
"7864","0.14093135297298431","0.14093135297298431","0.14093135297298431"
"7873","0.12359719723463058","0.12359719723463058","0.12359719723463058"
"7875","0.12083353847265244","0.12083353847265244","0.12083353847265244"
"7881","0.10692473500967026","0.10692473500967026","0.10692473500967026"
"7897","0.12164032459259033","0.12164032459259033","0.12164032459259033"
"7899","0.12580199539661407","0.12580199539661407","0.12580199539661407"
"7905","0.11898406594991684","0.11898406594991684","0.11898406594991684"
"7911","0.1499861478805542","0.1499861478805542","0.1499861478805542"
"7918","0.13947135210037231","0.13947135210037231","0.13947135210037231"
"7922","0.09220803529024124","0.09220803529024124","0.09220803529024124"
"7927","0.13866521418094635","0.13866521418094635","0.13866521418094635"
"7941","0.12440123409032822","0.12440123409032822","0.12440123409032822"
"7976","0.13661101460456848","0.13661101460456848","0.13661101460456848"
"7979","0.1357438713312149","0.1357438713312149","0.1357438713312149"
"8000","0.18115822970867157","0.18115822970867157","0.18115822970867157"
"8002","0.11956091970205307","0.11956091970205307","0.11956091970205307"
"8027","0.1456231027841568","0.1456231027841568","0.1456231027841568"
"8046","0.1378391981124878","0.1378391981124878","0.1378391981124878"
"8053","0.1285143792629242","0.1285143792629242","0.1285143792629242"
"8055","0.0941840410232544","0.0941840410232544","0.0941840410232544"
"8067","0.1290329545736313","0.1290329545736313","0.1290329545736313"
"8088","0.12722982466220856","0.12722982466220856","0.12722982466220856"
"8116","0.11021196842193604","0.11021196842193604","0.11021196842193604"
"8118","0.10186033695936203","0.10186033695936203","0.10186033695936203"
"8129","0.10727021843194962","0.10727021843194962","0.10727021843194962"
"8133","0.11159410327672958","0.11159410327672958","0.11159410327672958"
"8163","0.13238191604614258","0.13238191604614258","0.13238191604614258"
"8164","0.13177235424518585","0.13177235424518585","0.13177235424518585"
"8182","0.12723463773727417","0.12723463773727417","0.12723463773727417"
"8189","0.14282408356666565","0.14282408356666565","0.14282408356666565"
"8207","0.11487996578216553","0.11487996578216553","0.11487996578216553"
"8233","0.1315602958202362","0.1315602958202362","0.1315602958202362"
"8266","0.12210424244403839","0.12210424244403839","0.12210424244403839"
"8267","0.15490031242370605","0.15490031242370605","0.15490031242370605"
"8275","0.07995561510324478","0.07995561510324478","0.07995561510324478"
"8281","0.11873700469732285","0.11873700469732285","0.11873700469732285"
"8305","0.1286599040031433","0.1286599040031433","0.1286599040031433"
"8313","0.12832064926624298","0.12832064926624298","0.12832064926624298"
"8325","0.12834444642066956","0.12834444642066956","0.12834444642066956"
"8332","0.1144636869430542","0.1144636869430542","0.1144636869430542"
"8335","0.0892091691493988","0.0892091691493988","0.0892091691493988"
"8336","0.12841318547725677","0.12841318547725677","0.12841318547725677"
"8356","0.12115111202001572","0.12115111202001572","0.12115111202001572"
"8394","0.11322114616632462","0.11322114616632462","0.11322114616632462"
"8399","0.11374560743570328","0.11374560743570328","0.11374560743570328"
"8402","0.12163873016834259","0.12163873016834259","0.12163873016834259"
"8406","0.10409671068191528","0.10409671068191528","0.10409671068191528"
"8448","0.13643355667591095","0.13643355667591095","0.13643355667591095"
"8511","0.1350361853837967","0.1350361853837967","0.1350361853837967"
"8531","0.1635279506444931","0.1635279506444931","0.1635279506444931"
"8553","0.1493494212627411","0.1493494212627411","0.1493494212627411"
"8563","0.1108417883515358","0.1108417883515358","0.1108417883515358"
"8583","0.1519431322813034","0.1519431322813034","0.1519431322813034"
"8589","0.11508066952228546","0.11508066952228546","0.11508066952228546"
"8606","0.12936021387577057","0.12936021387577057","0.12936021387577057"
"8619","0.08989038318395615","0.08989038318395615","0.08989038318395615"
"8643","0.11977415531873703","0.11977415531873703","0.11977415531873703"
"8655","0.10482213646173477","0.10482213646173477","0.10482213646173477"
"8679","0.11320745944976807","0.11320745944976807","0.11320745944976807"
"8684","0.11979025602340698","0.11979025602340698","0.11979025602340698"
"8691","0.14642560482025146","0.14642560482025146","0.14642560482025146"
"8704","0.09672947973012924","0.09672947973012924","0.09672947973012924"
"8721","0.11042865365743637","0.11042865365743637","0.11042865365743637"
"8737","0.11831220239400864","0.11831220239400864","0.11831220239400864"
"8785","0.10064797848463058","0.10064797848463058","0.10064797848463058"
"8788","0.1252467930316925","0.1252467930316925","0.1252467930316925"
"8814","0.10601633042097092","0.10601633042097092","0.10601633042097092"
"8838","0.09409778565168381","0.09409778565168381","0.09409778565168381"
"8862","0.12352653592824936","0.12352653592824936","0.12352653592824936"
"8869","0.08383166790008545","0.08383166790008545","0.08383166790008545"
"8877","0.1467544138431549","0.1467544138431549","0.1467544138431549"
"8883","0.10263871401548386","0.10263871401548386","0.10263871401548386"
"8892","0.11988852173089981","0.11988852173089981","0.11988852173089981"
"8897","0.10860154777765274","0.10860154777765274","0.10860154777765274"
"8906","0.12940791249275208","0.12940791249275208","0.12940791249275208"
"8910","0.12955260276794434","0.12955260276794434","0.12955260276794434"
"8913","0.0934845507144928","0.0934845507144928","0.0934845507144928"
"8920","0.11061310768127441","0.11061310768127441","0.11061310768127441"
"8949","0.12099647521972656","0.12099647521972656","0.12099647521972656"
"8990","0.11259032785892487","0.11259032785892487","0.11259032785892487"
"8999","0.17315416038036346","0.17315416038036346","0.17315416038036346"
"9004","0.09479238092899323","0.09479238092899323","0.09479238092899323"
"9012","0.11441045999526978","0.11441045999526978","0.11441045999526978"
"9019","0.15025518834590912","0.15025518834590912","0.15025518834590912"
"9026","0.10850591957569122","0.10850591957569122","0.10850591957569122"
"9041","0.10034256428480148","0.10034256428480148","0.10034256428480148"
"9056","0.10941650718450546","0.10941650718450546","0.10941650718450546"
"9059","0.10697751492261887","0.10697751492261887","0.10697751492261887"
"9067","0.1189044639468193","0.1189044639468193","0.1189044639468193"
"9122","0.1073785200715065","0.1073785200715065","0.1073785200715065"
"9143","0.12402526289224625","0.12402526289224625","0.12402526289224625"
"9145","0.09404102712869644","0.09404102712869644","0.09404102712869644"
"9154","0.09720553457736969","0.09720553457736969","0.09720553457736969"
"9178","0.10921744257211685","0.10921744257211685","0.10921744257211685"
"9179","0.13697946071624756","0.13697946071624756","0.13697946071624756"
"9205","0.13982713222503662","0.13982713222503662","0.13982713222503662"
"9208","0.09505461156368256","0.09505461156368256","0.09505461156368256"
"9213","0.11042334884405136","0.11042334884405136","0.11042334884405136"
"9240","0.14121143519878387","0.14121143519878387","0.14121143519878387"
"9249","0.12806367874145508","0.12806367874145508","0.12806367874145508"
"9320","0.09985502064228058","0.09985502064228058","0.09985502064228058"
"9325","0.11193384975194931","0.11193384975194931","0.11193384975194931"
"9329","0.14233073592185974","0.14233073592185974","0.14233073592185974"
"9333","0.09221577644348145","0.09221577644348145","0.09221577644348145"
"9350","0.10898809880018234","0.10898809880018234","0.10898809880018234"
"9365","0.11933481693267822","0.11933481693267822","0.11933481693267822"
"9385","0.1176498681306839","0.1176498681306839","0.1176498681306839"
"9394","0.12034604698419571","0.12034604698419571","0.12034604698419571"
"9398","0.10984265804290771","0.10984265804290771","0.10984265804290771"
"9829","0.1723627895116806","0.1723627895116806","0.1723627895116806"
"9830","0.11518335342407227","0.11518335342407227","0.11518335342407227"
"9834","0.13495664298534393","0.13495664298534393","0.13495664298534393"
"9841","0.09269555658102036","0.09269555658102036","0.09269555658102036"
"9851","0.10173983871936798","0.10173983871936798","0.10173983871936798"
"9853","0.08898814022541046","0.08898814022541046","0.08898814022541046"
"9895","0.1028505340218544","0.1028505340218544","0.1028505340218544"
"9906","0.11731556802988052","0.11731556802988052","0.11731556802988052"
"9917","0.11297940462827682","0.11297940462827682","0.11297940462827682"
"9924","0.12969450652599335","0.12969450652599335","0.12969450652599335"
