"Step","experiment-balanced-data - upsampler/train/loss_denoising","experiment-balanced-data - upsampler/train/loss_denoising__MIN","experiment-balanced-data - upsampler/train/loss_denoising__MAX"
"141180","0.0015434613451361656","0.0015434613451361656","0.0015434613451361656"
"141183","0.0010367545764893293","0.0010367545764893293","0.0010367545764893293"
"141185","0.0013425399083644152","0.0013425399083644152","0.0013425399083644152"
"141188","0.0010827663354575634","0.0010827663354575634","0.0010827663354575634"
"141194","0.0015684040263295174","0.0015684040263295174","0.0015684040263295174"
"141195","0.0019429586827754974","0.0019429586827754974","0.0019429586827754974"
"141196","0.0016102486988529563","0.0016102486988529563","0.0016102486988529563"
"141197","0.0011233638506382704","0.0011233638506382704","0.0011233638506382704"
"141198","0.001020232681185007","0.001020232681185007","0.001020232681185007"
"141200","0.0016227082815021276","0.0016227082815021276","0.0016227082815021276"
"141202","0.0009958705632016063","0.0009958705632016063","0.0009958705632016063"
"141203","0.0018542360048741102","0.0018542360048741102","0.0018542360048741102"
"141205","0.001209806650876999","0.001209806650876999","0.001209806650876999"
"141207","0.0015243650414049625","0.0015243650414049625","0.0015243650414049625"
"141209","0.0013745434116572142","0.0013745434116572142","0.0013745434116572142"
"141210","0.0012343316338956356","0.0012343316338956356","0.0012343316338956356"
"141211","0.0012302526738494635","0.0012302526738494635","0.0012302526738494635"
"141217","0.0016416050493717194","0.0016416050493717194","0.0016416050493717194"
"141219","0.0012466104235500097","0.0012466104235500097","0.0012466104235500097"
"141220","0.0011299133766442537","0.0011299133766442537","0.0011299133766442537"
"141221","0.001272542867809534","0.001272542867809534","0.001272542867809534"
"141222","0.0012043442111462355","0.0012043442111462355","0.0012043442111462355"
"141224","0.0012630864512175322","0.0012630864512175322","0.0012630864512175322"
"141225","0.0012509217485785484","0.0012509217485785484","0.0012509217485785484"
"141227","0.0016860278556123376","0.0016860278556123376","0.0016860278556123376"
"141228","0.0011723206844180822","0.0011723206844180822","0.0011723206844180822"
"141230","0.001097183907404542","0.001097183907404542","0.001097183907404542"
"141232","0.00159963290207088","0.00159963290207088","0.00159963290207088"
"141234","0.0012226917315274477","0.0012226917315274477","0.0012226917315274477"
"141235","0.0015154719585552812","0.0015154719585552812","0.0015154719585552812"
"141236","0.0014652261743322015","0.0014652261743322015","0.0014652261743322015"
"141237","0.0015890463255345821","0.0015890463255345821","0.0015890463255345821"
"141238","0.0014686437789350748","0.0014686437789350748","0.0014686437789350748"
"141239","0.0015071205561980605","0.0015071205561980605","0.0015071205561980605"
"141240","0.0012114953715354204","0.0012114953715354204","0.0012114953715354204"
"141242","0.0011890185996890068","0.0011890185996890068","0.0011890185996890068"
"141244","0.000917521130759269","0.000917521130759269","0.000917521130759269"
"141245","0.001209069974720478","0.001209069974720478","0.001209069974720478"
"141248","0.0011875699274241924","0.0011875699274241924","0.0011875699274241924"
"141249","0.0012238237541168928","0.0012238237541168928","0.0012238237541168928"
"141253","0.001534368610009551","0.001534368610009551","0.001534368610009551"
"141255","0.0012300657108426094","0.0012300657108426094","0.0012300657108426094"
"141256","0.0018357322551310062","0.0018357322551310062","0.0018357322551310062"
"141257","0.0009416847606189549","0.0009416847606189549","0.0009416847606189549"
"141259","0.0016054089646786451","0.0016054089646786451","0.0016054089646786451"
"141261","0.001151285134255886","0.001151285134255886","0.001151285134255886"
"141265","0.0013438534224405885","0.0013438534224405885","0.0013438534224405885"
"141267","0.0012961565516889095","0.0012961565516889095","0.0012961565516889095"
"141269","0.0017770319245755672","0.0017770319245755672","0.0017770319245755672"
"141272","0.0014730015536770225","0.0014730015536770225","0.0014730015536770225"
"141273","0.0019258069805800915","0.0019258069805800915","0.0019258069805800915"
"141274","0.0015270411968231201","0.0015270411968231201","0.0015270411968231201"
"141275","0.0024263106752187014","0.0024263106752187014","0.0024263106752187014"
"141278","0.0033751479350030422","0.0033751479350030422","0.0033751479350030422"
"141280","0.0014482439728453755","0.0014482439728453755","0.0014482439728453755"
"141281","0.0013721773866564035","0.0013721773866564035","0.0013721773866564035"
"141282","0.0013953645247966051","0.0013953645247966051","0.0013953645247966051"
"141283","0.001661448273807764","0.001661448273807764","0.001661448273807764"
"141284","0.0016583423130214214","0.0016583423130214214","0.0016583423130214214"
"141285","0.0009434539824724197","0.0009434539824724197","0.0009434539824724197"
"141286","0.001085253432393074","0.001085253432393074","0.001085253432393074"
"141287","0.0013079136842861772","0.0013079136842861772","0.0013079136842861772"
"141289","0.001865724683739245","0.001865724683739245","0.001865724683739245"
"141295","0.0013439066242426634","0.0013439066242426634","0.0013439066242426634"
"141296","0.0011689279926940799","0.0011689279926940799","0.0011689279926940799"
"141298","0.0014952162746340036","0.0014952162746340036","0.0014952162746340036"
"141301","0.0017076244112104177","0.0017076244112104177","0.0017076244112104177"
"141306","0.0016911838902160525","0.0016911838902160525","0.0016911838902160525"
"141309","0.0011758672771975398","0.0011758672771975398","0.0011758672771975398"
"141310","0.0014462918043136597","0.0014462918043136597","0.0014462918043136597"
"141313","0.0011287694796919823","0.0011287694796919823","0.0011287694796919823"
"141314","0.0007740625878795981","0.0007740625878795981","0.0007740625878795981"
"141316","0.0009574674186296761","0.0009574674186296761","0.0009574674186296761"
"141317","0.0010946220718324184","0.0010946220718324184","0.0010946220718324184"
"141318","0.0011181457666680217","0.0011181457666680217","0.0011181457666680217"
"141319","0.0011280678445473313","0.0011280678445473313","0.0011280678445473313"
"141320","0.0011922657722607255","0.0011922657722607255","0.0011922657722607255"
"141321","0.0007931090658530593","0.0007931090658530593","0.0007931090658530593"
"141322","0.0007929718121886253","0.0007929718121886253","0.0007929718121886253"
"141323","0.001033105654641986","0.001033105654641986","0.001033105654641986"
"141324","0.0021343049593269825","0.0021343049593269825","0.0021343049593269825"
"141326","0.002556991297751665","0.002556991297751665","0.002556991297751665"
"141328","0.002980770543217659","0.002980770543217659","0.002980770543217659"
"141330","0.002965665888041258","0.002965665888041258","0.002965665888041258"
"141331","0.001418442465364933","0.001418442465364933","0.001418442465364933"
"141333","0.0022235712967813015","0.0022235712967813015","0.0022235712967813015"
"141335","0.003848135471343994","0.003848135471343994","0.003848135471343994"
"141339","0.002784913871437311","0.002784913871437311","0.002784913871437311"
"141344","0.0027609854005277157","0.0027609854005277157","0.0027609854005277157"
"141346","0.0017306595109403133","0.0017306595109403133","0.0017306595109403133"
"141347","0.0066715870052576065","0.0066715870052576065","0.0066715870052576065"
"141350","0.002756852423772216","0.002756852423772216","0.002756852423772216"
"141351","0.0036141686141490936","0.0036141686141490936","0.0036141686141490936"
"141352","0.003832911141216755","0.003832911141216755","0.003832911141216755"
"141359","0.0030749968718737364","0.0030749968718737364","0.0030749968718737364"
"141362","0.0032761418260633945","0.0032761418260633945","0.0032761418260633945"
"141366","0.0017050565220415592","0.0017050565220415592","0.0017050565220415592"
"141368","0.0024423422291874886","0.0024423422291874886","0.0024423422291874886"
"141369","0.0019048589747399092","0.0019048589747399092","0.0019048589747399092"
"141371","0.001911964500322938","0.001911964500322938","0.001911964500322938"
"141372","0.0014285962097346783","0.0014285962097346783","0.0014285962097346783"
"141373","0.002229536883533001","0.002229536883533001","0.002229536883533001"
"141374","0.0013059088960289955","0.0013059088960289955","0.0013059088960289955"
"141375","0.0035735154524445534","0.0035735154524445534","0.0035735154524445534"
"141379","0.0029962770640850067","0.0029962770640850067","0.0029962770640850067"
"141382","0.005621044430881739","0.005621044430881739","0.005621044430881739"
"141383","0.003933911211788654","0.003933911211788654","0.003933911211788654"
"141384","0.013648224994540215","0.013648224994540215","0.013648224994540215"
"141388","0.003841009456664324","0.003841009456664324","0.003841009456664324"
"141389","0.007148882374167442","0.007148882374167442","0.007148882374167442"
"141390","0.00510092917829752","0.00510092917829752","0.00510092917829752"
"141393","0.006170853041112423","0.006170853041112423","0.006170853041112423"
"141394","0.006462442222982645","0.006462442222982645","0.006462442222982645"
"141395","0.0035356516018509865","0.0035356516018509865","0.0035356516018509865"
"141399","0.007883071899414062","0.007883071899414062","0.007883071899414062"
"141400","0.007082524709403515","0.007082524709403515","0.007082524709403515"
"141402","0.005730531178414822","0.005730531178414822","0.005730531178414822"
"141404","0.005947810597717762","0.005947810597717762","0.005947810597717762"
"141406","0.010527262464165688","0.010527262464165688","0.010527262464165688"
"141408","0.011565981432795525","0.011565981432795525","0.011565981432795525"
"141409","0.009738355875015259","0.009738355875015259","0.009738355875015259"
"141410","0.008326961658895016","0.008326961658895016","0.008326961658895016"
"141417","0.004420808516442776","0.004420808516442776","0.004420808516442776"
"141419","0.0063971891067922115","0.0063971891067922115","0.0063971891067922115"
"141420","0.0042506856843829155","0.0042506856843829155","0.0042506856843829155"
"141422","0.006919939070940018","0.006919939070940018","0.006919939070940018"
"141423","0.0063706981018185616","0.0063706981018185616","0.0063706981018185616"
"141424","0.0052610132843256","0.0052610132843256","0.0052610132843256"
"141427","0.01038417685776949","0.01038417685776949","0.01038417685776949"
"141428","0.003185488283634186","0.003185488283634186","0.003185488283634186"
"141430","0.005255618132650852","0.005255618132650852","0.005255618132650852"
"141432","0.007966550067067146","0.007966550067067146","0.007966550067067146"
"141433","0.003618262242525816","0.003618262242525816","0.003618262242525816"
"141434","0.004726229701191187","0.004726229701191187","0.004726229701191187"
"141435","0.008992689661681652","0.008992689661681652","0.008992689661681652"
"141438","0.005965943448245525","0.005965943448245525","0.005965943448245525"
"141439","0.0032625996973365545","0.0032625996973365545","0.0032625996973365545"
"141440","0.004329971969127655","0.004329971969127655","0.004329971969127655"
"144443","0.003690178506076336","0.003690178506076336","0.003690178506076336"
"144446","0.0053113605827093124","0.0053113605827093124","0.0053113605827093124"
"144447","0.005537868943065405","0.005537868943065405","0.005537868943065405"
"144449","0.005154771730303764","0.005154771730303764","0.005154771730303764"
"144451","0.005694124847650528","0.005694124847650528","0.005694124847650528"
"144452","0.011563459411263466","0.011563459411263466","0.011563459411263466"
"144453","0.002967473119497299","0.002967473119497299","0.002967473119497299"
"144455","0.005363724194467068","0.005363724194467068","0.005363724194467068"
"144456","0.006137009244412184","0.006137009244412184","0.006137009244412184"
"144457","0.008278240449726582","0.008278240449726582","0.008278240449726582"
"144462","0.0034482358023524284","0.0034482358023524284","0.0034482358023524284"
"144466","0.003031686879694462","0.003031686879694462","0.003031686879694462"
"144469","0.002673923969268799","0.002673923969268799","0.002673923969268799"
"144470","0.002705638762563467","0.002705638762563467","0.002705638762563467"
"144474","0.0025465465150773525","0.0025465465150773525","0.0025465465150773525"
"144475","0.0019115377217531204","0.0019115377217531204","0.0019115377217531204"
"144479","0.0018123108893632889","0.0018123108893632889","0.0018123108893632889"
"144487","0.0017729804385453463","0.0017729804385453463","0.0017729804385453463"
